Sesión;Usuario;Fecha y hora;Tiempo desde inicio (s);Velocidad (km/h);Potencia (W);Cadencia (rpm);Pulso (bpm);Pendiente (%);Marcha virtual;Relación;Elevación (m);Latitud;Longitud;Distancia (km)
22;DR;2026-09-03T09:33:12.408Z;1479.2;1.41;0;0;110;1.39;14;2.34;40.2;43.322616;-1.863597;7.171
22;DR;2026-09-03T09:33:13.415Z;1480.2;1.41;0;0;109;1.39;14;2.34;40.2;43.322616;-1.863597;7.171
22;DR;2026-09-03T09:33:14.408Z;1481.2;1.41;0;0;110;1.39;14;2.34;40.2;43.322616;-1.863597;7.171
22;DR;2026-09-03T09:33:15.406Z;1482.2;1.41;0;0;108;1.39;14;2.34;40.2;43.322616;-1.863597;7.172
22;DR;2026-09-03T09:33:16.410Z;1483.2;1.41;0;0;106;1.39;14;2.34;40.2;43.322616;-1.863597;7.172
22;DR;2026-09-03T09:33:17.418Z;1484.2;1.41;0;0;106;1.39;14;2.34;40.2;43.322616;-1.863597;7.173
22;DR;2026-09-03T09:33:18.409Z;1485.2;1.41;0;0;107;1.39;14;2.34;40.2;43.322616;-1.863597;7.173
22;DR;2026-09-03T09:33:19.409Z;1486.2;1.41;0;0;107;1.39;14;2.34;40.2;43.322616;-1.863597;7.173
22;DR;2026-09-03T09:33:20.424Z;1487.2;1.41;0;0;107;1.39;14;2.34;40.2;43.322616;-1.863597;7.174
22;DR;2026-09-03T09:33:21.409Z;1488.2;1.41;0;0;107;1.39;14;2.34;40.2;43.322616;-1.863597;7.174
22;DR;2026-09-03T09:33:22.419Z;1489.2;1.41;0;0;106;1.39;14;2.34;40.2;43.322616;-1.863597;7.175
22;DR;2026-09-03T09:33:23.406Z;1490.2;1.41;0;0;105;1.39;14;2.34;40.2;43.322616;-1.863597;7.175
22;DR;2026-09-03T09:33:24.408Z;1491.2;1.41;0;0;105;1.39;14;2.34;40.2;43.322616;-1.863597;7.175
22;DR;2026-09-03T09:33:25.412Z;1492.2;1.41;0;0;106;1.39;14;2.34;40.2;43.322616;-1.863597;7.176
22;DR;2026-09-03T09:33:26.414Z;1493.2;1.41;0;0;106;1.37;14;2.34;40.2;43.322616;-1.863597;7.176
22;DR;2026-09-03T09:33:27.414Z;1494.2;1.41;0;0;106;1.37;14;2.34;40.2;43.322616;-1.863597;7.177
22;DR;2026-09-03T09:33:28.407Z;1495.2;1.41;0;0;103;1.34;14;2.34;40.2;43.322616;-1.863597;7.177
22;DR;2026-09-03T09:33:29.415Z;1496.2;1.41;0;0;104;1.34;14;2.34;40.2;43.322616;-1.863597;7.177
22;DR;2026-09-03T09:33:30.420Z;1497.2;1.41;0;0;107;1.32;14;2.34;40.2;43.322616;-1.863597;7.178
22;DR;2026-09-03T09:33:31.416Z;1498.2;1.41;0;0;108;1.32;14;2.34;40.2;43.322616;-1.863597;7.178
22;DR;2026-09-03T09:33:32.407Z;1499.2;1.41;0;0;107;1.30;14;2.34;40.2;43.322616;-1.863597;7.179
22;DR;2026-09-03T09:33:33.417Z;1500.2;1.41;0;0;106;1.30;14;2.34;40.2;43.322616;-1.863597;7.179
22;DR;2026-09-03T09:33:34.417Z;1501.2;1.41;0;0;104;1.28;14;2.34;40.2;43.322616;-1.863597;7.179
22;DR;2026-09-03T09:33:35.409Z;1502.2;1.41;0;0;104;1.28;14;2.34;40.2;43.322616;-1.863597;7.180
22;DR;2026-09-03T09:33:36.414Z;1503.2;1.41;0;0;105;1.26;14;2.34;40.2;43.322616;-1.863597;7.180
22;DR;2026-09-03T09:33:37.410Z;1504.2;1.41;0;0;100;1.26;14;2.34;40.2;43.322616;-1.863597;7.180
22;DR;2026-09-03T09:33:38.408Z;1505.2;1.41;0;0;99;1.24;14;2.34;40.2;43.322616;-1.863597;7.181
22;DR;2026-09-03T09:33:39.411Z;1506.2;1.41;0;0;100;1.24;14;2.34;40.2;43.322616;-1.863597;7.181
22;DR;2026-09-03T09:33:40.419Z;1507.2;1.41;0;0;100;1.21;14;2.34;40.2;43.322616;-1.863597;7.182
22;DR;2026-09-03T09:33:41.408Z;1508.2;1.41;0;0;101;1.21;14;2.34;40.2;43.322616;-1.863597;7.182
22;DR;2026-09-03T09:33:42.408Z;1509.2;1.41;0;0;102;1.19;14;2.34;40.2;43.322616;-1.863597;7.182
22;DR;2026-09-03T09:33:43.407Z;1510.2;1.41;0;0;104;1.19;14;2.34;40.2;43.322616;-1.863597;7.183
22;DR;2026-09-03T09:33:44.397Z;1511.2;1.41;0;0;103;1.17;14;2.34;40.2;43.322616;-1.863597;7.183
22;DR;2026-09-03T09:33:45.401Z;1512.2;1.41;0;0;103;1.17;14;2.34;40.2;43.322616;-1.863597;7.184
22;DR;2026-09-03T09:33:46.398Z;1513.2;1.41;0;0;104;1.15;14;2.34;40.2;43.322616;-1.863597;7.184
22;DR;2026-09-03T09:33:47.396Z;1514.2;1.41;0;0;105;1.15;14;2.34;40.2;43.322616;-1.863597;7.184
22;DR;2026-09-03T09:33:48.403Z;1515.2;1.41;0;0;106;1.13;14;2.34;40.2;43.322616;-1.863597;7.185
22;DR;2026-09-03T09:33:49.394Z;1516.2;1.41;0;0;107;1.13;14;2.34;40.2;43.322616;-1.863597;7.185
22;DR;2026-09-03T09:33:50.396Z;1517.2;1.41;0;0;107;1.11;14;2.34;40.4;43.322782;-1.863347;7.186
22;DR;2026-09-03T09:33:51.397Z;1518.2;1.41;0;0;107;1.11;14;2.34;40.4;43.322782;-1.863347;7.186
22;DR;2026-09-03T09:33:52.408Z;1519.2;3.04;0;0;105;1.11;14;2.34;40.4;43.322782;-1.863347;7.187
22;DR;2026-09-03T09:33:53.396Z;1520.2;2.93;0;0;106;1.11;14;2.34;40.4;43.322782;-1.863347;7.187
22;DR;2026-09-03T09:33:54.409Z;1521.2;2.15;0;0;106;1.11;14;2.34;40.4;43.322782;-1.863347;7.188
22;DR;2026-09-03T09:33:55.396Z;1522.2;1.38;0;0;105;1.11;14;2.34;40.4;43.322782;-1.863347;7.189
22;DR;2026-09-03T09:33:56.397Z;1523.2;1.94;1;48;107;1.11;14;2.34;40.4;43.322782;-1.863347;7.189
22;DR;2026-09-03T09:33:57.410Z;1524.2;8.11;1;48;105;1.11;14;2.34;40.4;43.322782;-1.863347;7.190
22;DR;2026-09-03T09:33:58.397Z;1525.2;8.11;1;48;104;1.11;14;2.34;40.4;43.322782;-1.863347;7.193
22;DR;2026-09-03T09:33:59.398Z;1526.2;19.99;181;37;103;1.11;14;2.34;40.4;43.322782;-1.863347;7.197
22;DR;2026-09-03T09:34:00.394Z;1527.2;22.17;188;78;104;1.11;14;2.34;40.4;43.322782;-1.863347;7.202
22;DR;2026-09-03T09:34:01.394Z;1528.2;22.54;159;80;103;1.11;14;2.34;40.4;43.322782;-1.863347;7.209
22;DR;2026-09-03T09:34:02.398Z;1529.2;22.80;183;82;103;1.28;14;2.34;40.4;43.322782;-1.863347;7.215
22;DR;2026-09-03T09:34:03.398Z;1530.2;22.96;179;81;103;1.28;14;2.34;40.8;43.323034;-1.862966;7.221
22;DR;2026-09-03T09:34:04.400Z;1531.2;22.94;182;81;103;1.37;14;2.34;40.8;43.323034;-1.862966;7.228
22;DR;2026-09-03T09:34:05.395Z;1532.2;22.94;182;81;103;1.37;14;2.34;40.8;43.323034;-1.862966;7.234
22;DR;2026-09-03T09:34:06.406Z;1533.2;23.14;201;82;103;1.37;14;2.34;40.8;43.323034;-1.862966;7.241
22;DR;2026-09-03T09:34:07.397Z;1534.2;23.03;190;81;103;1.37;14;2.34;40.8;43.323034;-1.862966;7.247
22;DR;2026-09-03T09:34:08.401Z;1535.2;22.97;201;81;103;2.05;14;2.34;40.8;43.323034;-1.862966;7.253
22;DR;2026-09-03T09:34:09.398Z;1536.2;22.58;193;80;103;2.05;14;2.34;40.8;43.323034;-1.862966;7.260
22;DR;2026-09-03T09:34:10.395Z;1537.2;22.09;194;80;104;1.37;14;2.34;41.0;43.323075;-1.862903;7.266
22;DR;2026-09-03T09:34:11.394Z;1538.2;22.24;257;78;104;1.37;14;2.34;41.2;43.323244;-1.862646;7.272
22;DR;2026-09-03T09:34:12.395Z;1539.2;22.75;225;78;104;1.09;14;2.34;41.2;43.323244;-1.862646;7.278
22;DR;2026-09-03T09:34:13.403Z;1540.2;23.09;192;81;105;1.09;14;2.34;41.2;43.323244;-1.862646;7.285
22;DR;2026-09-03T09:34:14.394Z;1541.2;23.09;167;82;105;0.93;14;2.34;41.2;43.323244;-1.862646;7.291
22;DR;2026-09-03T09:34:15.401Z;1542.2;23.06;175;82;105;0.93;14;2.34;41.4;43.323503;-1.862266;7.297
22;DR;2026-09-03T09:34:16.405Z;1543.2;23.19;176;81;105;0.82;14;2.34;41.4;43.323503;-1.862266;7.304
22;DR;2026-09-03T09:34:17.403Z;1544.2;23.32;170;82;106;0.82;14;2.34;41.4;43.323503;-1.862266;7.310
22;DR;2026-09-03T09:34:18.403Z;1545.2;23.40;161;83;106;0.82;14;2.34;41.4;43.323503;-1.862266;7.317
22;DR;2026-09-03T09:34:19.404Z;1546.2;23.33;159;82;107;0.82;14;2.34;41.4;43.323503;-1.862266;7.323
22;DR;2026-09-03T09:34:20.406Z;1547.2;23.23;162;82;108;0.95;14;2.34;41.4;43.323503;-1.862266;7.330
22;DR;2026-09-03T09:34:21.395Z;1548.2;23.25;154;83;108;0.95;14;2.34;41.4;43.323503;-1.862266;7.336
22;DR;2026-09-03T09:34:22.404Z;1549.2;23.26;168;82;108;1.36;14;2.34;42.0;43.323881;-1.861685;7.343
22;DR;2026-09-03T09:34:23.397Z;1550.2;23.19;183;81;109;1.36;14;2.34;42.0;43.323881;-1.861685;7.349
22;DR;2026-09-03T09:34:24.400Z;1551.2;23.08;179;82;109;1.36;14;2.34;42.0;43.323881;-1.861685;7.356
22;DR;2026-09-03T09:34:25.408Z;1552.2;23.09;204;82;109;1.36;14;2.34;42.0;43.323881;-1.861685;7.362
22;DR;2026-09-03T09:34:26.403Z;1553.2;23.14;195;82;109;1.36;14;2.34;42.0;43.323881;-1.861685;7.368
22;DR;2026-09-03T09:34:27.398Z;1554.2;23.16;207;81;110;1.36;14;2.34;42.0;43.323881;-1.861685;7.375
22;DR;2026-09-03T09:34:28.414Z;1555.2;23.18;207;82;111;1.36;14;2.34;42.0;43.323881;-1.861685;7.381
22;DR;2026-09-03T09:34:29.402Z;1556.2;23.21;199;82;111;1.36;14;2.34;42.0;43.323881;-1.861685;7.388
22;DR;2026-09-03T09:34:30.395Z;1557.2;23.26;200;82;112;2.15;14;2.34;42.0;43.323881;-1.861685;7.394
22;DR;2026-09-03T09:34:31.397Z;1558.2;23.02;217;82;112;2.15;14;2.34;42.2;43.323926;-1.861621;7.401
22;DR;2026-09-03T09:34:32.395Z;1559.2;22.52;217;81;113;3.13;14;2.34;42.2;43.323926;-1.861621;7.407
22;DR;2026-09-03T09:34:33.413Z;1560.2;22.29;275;80;113;3.13;14;2.34;43.4;43.324217;-1.861178;7.413
22;DR;2026-09-03T09:34:34.396Z;1561.2;21.83;285;78;114;3.11;14;2.34;43.4;43.324217;-1.861178;7.419
22;DR;2026-09-03T09:34:35.395Z;1562.2;21.37;301;76;115;3.11;14;2.34;43.4;43.324217;-1.861178;7.425
22;DR;2026-09-03T09:34:36.399Z;1563.2;21.28;299;76;116;3.11;14;2.34;43.4;43.324217;-1.861178;7.431
22;DR;2026-09-03T09:34:37.395Z;1564.2;21.50;306;76;117;3.11;14;2.34;43.4;43.324217;-1.861178;7.437
22;DR;2026-09-03T09:34:38.411Z;1565.2;21.34;286;75;108;2.79;13;2.19;43.4;43.324217;-1.861178;7.443
22;DR;2026-09-03T09:34:39.397Z;1566.2;20.92;273;76;108;2.79;13;2.19;43.4;43.324217;-1.861178;7.449
22;DR;2026-09-03T09:34:40.412Z;1567.2;20.99;282;74;105;3.38;13;2.19;43.4;43.324217;-1.861178;7.455
22;DR;2026-09-03T09:34:41.395Z;1568.2;20.95;285;75;105;3.38;13;2.19;44.0;43.324339;-1.861004;7.461
22;DR;2026-09-03T09:34:42.391Z;1569.2;20.51;290;74;110;3.70;13;2.19;44.0;43.324339;-1.861004;7.466
22;DR;2026-09-03T09:34:43.384Z;1570.1;20.26;314;72;112;3.70;13;2.19;44.0;43.324339;-1.861004;7.472
22;DR;2026-09-03T09:34:44.382Z;1571.1;20.05;324;72;113;4.70;13;2.19;44.6;43.324415;-1.860889;7.477
22;DR;2026-09-03T09:34:45.388Z;1572.2;19.33;304;70;108;4.70;13;2.19;44.6;43.324415;-1.860889;7.483
22;DR;2026-09-03T09:34:46.384Z;1573.1;18.09;318;68;111;3.70;13;2.19;45.2;43.324597;-1.860611;7.488
22;DR;2026-09-03T09:34:47.388Z;1574.2;17.55;300;66;113;3.70;13;2.19;45.2;43.324597;-1.860611;7.493
22;DR;2026-09-03T09:34:48.385Z;1575.1;18.39;319;63;114;2.70;13;2.19;45.2;43.324597;-1.860611;7.498
22;DR;2026-09-03T09:34:49.390Z;1576.2;19.56;312;67;114;2.70;13;2.19;45.2;43.324597;-1.860611;7.503
22;DR;2026-09-03T09:34:50.387Z;1577.2;20.82;334;71;118;3.07;13;2.19;45.2;43.324597;-1.860611;7.509
22;DR;2026-09-03T09:34:51.402Z;1578.2;21.02;282;73;122;3.07;13;2.19;45.2;43.324597;-1.860611;7.515
22;DR;2026-09-03T09:34:52.389Z;1579.2;20.01;197;76;124;4.08;13;2.19;45.6;43.324634;-1.860557;7.521
22;DR;2026-09-03T09:34:53.393Z;1580.2;19.17;275;77;125;4.08;13;2.19;46.6;43.324815;-1.860295;7.526
22;DR;2026-09-03T09:34:54.390Z;1581.2;18.23;255;76;128;3.78;13;2.19;46.6;43.324815;-1.860295;7.531
22;DR;2026-09-03T09:34:55.384Z;1582.1;17.94;307;74;128;3.78;13;2.19;46.6;43.324815;-1.860295;7.536
22;DR;2026-09-03T09:34:56.393Z;1583.2;18.31;304;73;129;3.78;13;2.19;46.6;43.324815;-1.860295;7.541
22;DR;2026-09-03T09:34:57.385Z;1584.1;17.20;310;73;130;3.78;13;2.19;46.6;43.324815;-1.860295;7.546
22;DR;2026-09-03T09:34:58.392Z;1585.2;10.23;208;67;132;2.90;13;2.19;46.6;43.324815;-1.860295;7.550
22;DR;2026-09-03T09:34:59.392Z;1586.2;3.54;208;67;134;2.90;13;2.19;47.2;43.324954;-1.860069;7.552
22;DR;2026-09-03T09:35:00.393Z;1587.2;1.22;0;0;133;2.81;13;2.19;47.2;43.324954;-1.860069;7.553
22;DR;2026-09-03T09:35:01.388Z;1588.2;1.22;0;0;135;2.81;13;2.19;47.2;43.324954;-1.860069;7.553
22;DR;2026-09-03T09:35:02.382Z;1589.1;1.22;0;0;134;2.81;13;2.19;47.2;43.324954;-1.860069;7.553
22;DR;2026-09-03T09:35:03.399Z;1590.2;4.80;0;0;134;2.81;13;2.19;47.2;43.324954;-1.860069;7.554
22;DR;2026-09-03T09:35:04.384Z;1591.1;7.85;11;45;135;2.81;13;2.19;47.2;43.324954;-1.860069;7.556
22;DR;2026-09-03T09:35:05.390Z;1592.2;19.74;263;39;134;2.81;13;2.19;47.2;43.324954;-1.860069;7.560
22;DR;2026-09-03T09:35:06.391Z;1593.2;21.76;110;75;131;2.81;13;2.19;47.2;43.324954;-1.860069;7.565
22;DR;2026-09-03T09:35:07.402Z;1594.2;21.13;156;85;132;2.81;13;2.19;47.2;43.324954;-1.860069;7.571
22;DR;2026-09-03T09:35:08.388Z;1595.2;19.66;162;86;133;3.81;13;2.19;47.6;43.324988;-1.860015;7.577
22;DR;2026-09-03T09:35:09.383Z;1596.1;18.96;255;78;134;3.81;13;2.19;48.6;43.325235;-1.859650;7.582
22;DR;2026-09-03T09:35:10.388Z;1597.2;18.33;249;76;135;2.81;13;2.19;48.6;43.325235;-1.859650;7.588
22;DR;2026-09-03T09:35:11.384Z;1598.1;18.20;281;74;134;2.81;13;2.19;48.6;43.325235;-1.859650;7.593
22;DR;2026-09-03T09:35:12.390Z;1599.2;19.05;285;75;135;2.79;13;2.19;48.6;43.325235;-1.859650;7.598
22;DR;2026-09-03T09:35:13.391Z;1600.2;19.37;230;77;134;2.79;13;2.19;48.6;43.325235;-1.859650;7.603
22;DR;2026-09-03T09:35:14.401Z;1601.2;19.09;231;76;136;2.79;13;2.19;48.6;43.325235;-1.859650;7.609
22;DR;2026-09-03T09:35:15.384Z;1602.1;18.97;239;76;135;2.79;13;2.19;48.6;43.325235;-1.859650;7.614
22;DR;2026-09-03T09:35:16.382Z;1603.1;18.87;235;76;136;3.54;13;2.19;48.6;43.325235;-1.859650;7.619
22;DR;2026-09-03T09:35:17.393Z;1604.2;18.61;252;75;135;3.54;13;2.19;48.8;43.325267;-1.859596;7.624
22;DR;2026-09-03T09:35:18.395Z;1605.2;18.22;238;75;136;3.98;13;2.19;49.8;43.325432;-1.859338;7.629
22;DR;2026-09-03T09:35:19.383Z;1606.1;18.06;285;74;136;3.98;13;2.19;49.8;43.325432;-1.859338;7.634
22;DR;2026-09-03T09:35:20.395Z;1607.2;17.80;286;73;136;3.98;13;2.19;49.8;43.325432;-1.859338;7.639
22;DR;2026-09-03T09:35:21.388Z;1608.2;17.48;272;72;141;3.98;13;2.19;49.8;43.325432;-1.859338;7.644
22;DR;2026-09-03T09:35:22.386Z;1609.2;17.46;291;70;140;3.69;13;2.19;49.8;43.325432;-1.859338;7.649
22;DR;2026-09-03T09:35:23.386Z;1610.2;17.69;300;70;137;3.69;13;2.19;49.8;43.325432;-1.859338;7.654
22;DR;2026-09-03T09:35:24.398Z;1611.2;17.87;290;72;136;3.22;13;2.19;50.6;43.325599;-1.859084;7.659
22;DR;2026-09-03T09:35:25.383Z;1612.1;18.06;283;71;136;3.22;13;2.19;50.6;43.325599;-1.859084;7.664
22;DR;2026-09-03T09:35:26.398Z;1613.2;18.45;275;73;138;3.22;13;2.19;50.6;43.325599;-1.859084;7.669
22;DR;2026-09-03T09:35:27.383Z;1614.1;18.54;248;75;138;3.22;13;2.19;50.6;43.325599;-1.859084;7.674
22;DR;2026-09-03T09:35:28.390Z;1615.2;18.52;267;73;138;2.22;13;2.19;50.6;43.325599;-1.859084;7.679
22;DR;2026-09-03T09:35:29.384Z;1616.1;18.61;257;75;137;2.22;13;2.19;50.8;43.325701;-1.858929;7.684
22;DR;2026-09-03T09:35:30.391Z;1617.2;19.08;227;76;139;1.40;13;2.19;50.8;43.325701;-1.858929;7.690
22;DR;2026-09-03T09:35:31.397Z;1618.2;19.50;203;77;137;1.40;13;2.19;50.8;43.325701;-1.858929;7.695
22;DR;2026-09-03T09:35:32.388Z;1619.2;20.10;177;79;138;2.40;13;2.19;51.4;43.325836;-1.858719;7.701
22;DR;2026-09-03T09:35:33.398Z;1620.2;20.69;196;80;137;2.40;13;2.19;51.4;43.325836;-1.858719;7.706
22;DR;2026-09-03T09:35:34.401Z;1621.2;20.02;180;82;139;2.97;13;2.19;51.4;43.325836;-1.858719;7.712
22;DR;2026-09-03T09:35:35.399Z;1622.2;19.27;204;80;138;2.97;13;2.19;51.4;43.325836;-1.858719;7.717
22;DR;2026-09-03T09:35:36.384Z;1623.1;18.96;245;79;141;3.96;13;2.19;51.4;43.325836;-1.858719;7.723
22;DR;2026-09-03T09:35:37.395Z;1624.2;18.60;256;74;143;3.96;13;2.19;52.0;43.325904;-1.858617;7.728
22;DR;2026-09-03T09:35:38.386Z;1625.2;18.02;265;74;140;4.19;13;2.19;52.0;43.325904;-1.858617;7.733
22;DR;2026-09-03T09:35:39.388Z;1626.2;17.54;286;72;140;4.19;13;2.19;52.6;43.326002;-1.858463;7.738
22;DR;2026-09-03T09:35:40.394Z;1627.2;17.38;295;72;140;3.55;13;2.19;52.6;43.326002;-1.858463;7.743
22;DR;2026-09-03T09:35:41.392Z;1628.2;17.24;291;70;138;3.55;13;2.19;52.6;43.326002;-1.858463;7.748
22;DR;2026-09-03T09:35:42.384Z;1629.1;17.41;277;70;139;2.55;13;2.19;52.8;43.326068;-1.858364;7.752
22;DR;2026-09-03T09:35:43.382Z;1630.1;18.09;283;71;139;2.55;13;2.19;52.8;43.326068;-1.858364;7.757
22;DR;2026-09-03T09:35:44.383Z;1631.1;19.06;266;74;137;3.55;13;2.19;53.0;43.326099;-1.858314;7.762
22;DR;2026-09-03T09:35:45.379Z;1632.1;19.26;236;76;139;3.55;13;2.19;54.2;43.326298;-1.857967;7.768
22;DR;2026-09-03T09:35:46.375Z;1633.1;18.35;224;76;140;3.72;13;2.19;54.2;43.326298;-1.857967;7.773
22;DR;2026-09-03T09:35:47.381Z;1634.1;17.83;279;73;137;3.72;13;2.19;54.2;43.326298;-1.857967;7.778
22;DR;2026-09-03T09:35:48.373Z;1635.1;17.81;273;74;136;3.72;13;2.19;54.2;43.326298;-1.857967;7.783
22;DR;2026-09-03T09:35:49.376Z;1636.1;17.74;283;70;136;3.72;12;2.05;54.2;43.326298;-1.857967;7.788
22;DR;2026-09-03T09:35:50.382Z;1637.1;17.88;290;72;136;3.54;12;2.05;54.2;43.326298;-1.857967;7.793
22;DR;2026-09-03T09:35:51.377Z;1638.1;18.19;304;74;136;3.54;12;2.05;54.2;43.326298;-1.857967;7.798
22;DR;2026-09-03T09:35:52.375Z;1639.1;18.43;281;74;134;4.54;11;1.92;54.6;43.326324;-1.857916;7.803
22;DR;2026-09-03T09:35:53.378Z;1640.1;18.29;287;74;134;4.54;11;1.92;55.4;43.326380;-1.857764;7.808
22;DR;2026-09-03T09:35:54.385Z;1641.1;17.84;294;73;134;4.90;10;1.80;55.4;43.326380;-1.857764;7.813
22;DR;2026-09-03T09:35:55.379Z;1642.1;17.52;327;71;133;4.90;7;1.48;55.4;43.326380;-1.857764;7.818
22;DR;2026-09-03T09:35:56.376Z;1643.1;17.28;333;70;132;3.91;5;1.30;56.2;43.326435;-1.857623;7.823
22;DR;2026-09-03T09:35:57.371Z;1644.1;17.10;320;69;133;3.91;2;1.07;56.2;43.326435;-1.857623;7.827
22;DR;2026-09-03T09:35:58.376Z;1645.1;17.57;317;69;133;2.91;2;1.07;56.2;43.326435;-1.857623;7.832
22;DR;2026-09-03T09:35:59.382Z;1646.1;18.24;310;71;134;2.91;2;1.07;56.4;43.326454;-1.857579;7.837
22;DR;2026-09-03T09:36:00.372Z;1647.1;19.01;287;74;132;2.05;2;1.07;57.6;43.326533;-1.857347;7.842
22;DR;2026-09-03T09:36:01.373Z;1648.1;19.73;249;79;132;2.05;2;1.07;57.6;43.326533;-1.857347;7.848
22;DR;2026-09-03T09:36:02.371Z;1649.1;20.18;228;80;133;1.82;2;1.07;57.6;43.326533;-1.857347;7.853
22;DR;2026-09-03T09:36:03.374Z;1650.1;20.44;229;81;133;1.82;2;1.07;57.6;43.326533;-1.857347;7.859
22;DR;2026-09-03T09:36:04.373Z;1651.1;20.37;205;81;132;1.46;2;1.07;58.6;43.326618;-1.857108;7.865
22;DR;2026-09-03T09:36:05.386Z;1652.2;20.43;185;83;133;1.46;2;1.07;58.6;43.326618;-1.857108;7.870
22;DR;2026-09-03T09:36:06.373Z;1653.1;20.67;186;83;134;0.88;2;1.07;58.6;43.326618;-1.857108;7.876
22;DR;2026-09-03T09:36:07.371Z;1654.1;20.90;169;80;134;0.88;2;1.07;58.8;43.326644;-1.857011;7.882
22;DR;2026-09-03T09:36:08.372Z;1655.1;21.25;151;84;134;0.47;2;1.07;58.8;43.326644;-1.857011;7.888
22;DR;2026-09-03T09:36:09.374Z;1656.1;21.79;142;87;135;0.47;2;1.07;59.4;43.326737;-1.856783;7.894
22;DR;2026-09-03T09:36:10.384Z;1657.1;22.32;137;87;134;0.69;3;1.14;59.4;43.326737;-1.856783;7.900
22;DR;2026-09-03T09:36:11.385Z;1658.1;22.76;126;89;134;0.69;3;1.14;59.4;43.326737;-1.856783;7.906
22;DR;2026-09-03T09:36:12.375Z;1659.1;22.69;122;90;134;1.68;3;1.14;59.8;43.326757;-1.856735;7.912
22;DR;2026-09-03T09:36:13.375Z;1660.1;22.50;130;94;134;1.68;4;1.22;60.8;43.326831;-1.856545;7.919
22;DR;2026-09-03T09:36:14.386Z;1661.2;21.88;165;82;134;2.47;4;1.22;60.8;43.326831;-1.856545;7.925
22;DR;2026-09-03T09:36:15.377Z;1662.1;21.19;188;79;134;2.47;4;1.22;60.8;43.326831;-1.856545;7.931
22;DR;2026-09-03T09:36:16.388Z;1663.2;20.67;221;85;134;1.93;4;1.22;61.4;43.326882;-1.856401;7.937
22;DR;2026-09-03T09:36:17.373Z;1664.1;20.50;259;82;134;1.93;4;1.22;61.4;43.326882;-1.856401;7.942
22;DR;2026-09-03T09:36:18.374Z;1665.1;20.86;226;82;134;1.91;4;1.22;61.8;43.326918;-1.856305;7.948
22;DR;2026-09-03T09:36:19.384Z;1666.1;20.94;199;84;134;1.91;4;1.22;61.8;43.326918;-1.856305;7.954
22;DR;2026-09-03T09:36:20.376Z;1667.1;20.80;205;84;133;1.94;4;1.22;62.8;43.327008;-1.856070;7.960
22;DR;2026-09-03T09:36:21.380Z;1668.1;20.75;206;83;133;1.94;4;1.22;62.8;43.327008;-1.856070;7.965
22;DR;2026-09-03T09:36:22.379Z;1669.1;20.97;233;84;133;1.91;4;1.22;62.8;43.327008;-1.856070;7.971
22;DR;2026-09-03T09:36:23.377Z;1670.1;21.08;220;84;133;1.91;4;1.22;63.0;43.327024;-1.856020;7.977
22;DR;2026-09-03T09:36:24.373Z;1671.1;20.90;206;84;133;1.89;4;1.22;64.0;43.327113;-1.855779;7.983
22;DR;2026-09-03T09:36:25.378Z;1672.1;20.83;207;83;133;1.89;4;1.22;64.0;43.327113;-1.855779;7.989
22;DR;2026-09-03T09:36:26.374Z;1673.1;20.73;204;82;132;1.92;4;1.22;64.0;43.327113;-1.855779;7.994
22;DR;2026-09-03T09:36:27.379Z;1674.1;20.62;204;83;132;1.92;4;1.22;64.0;43.327113;-1.855779;8.000
22;DR;2026-09-03T09:36:28.376Z;1675.1;20.64;200;83;132;2.00;4;1.22;64.6;43.327170;-1.855644;8.006
22;DR;2026-09-03T09:36:29.381Z;1676.1;20.53;198;82;131;2.00;4;1.22;64.6;43.327170;-1.855644;8.012
22;DR;2026-09-03T09:36:30.392Z;1677.2;20.37;200;82;131;1.90;4;1.22;65.0;43.327208;-1.855553;8.017
22;DR;2026-09-03T09:36:31.381Z;1678.1;20.46;207;82;131;1.90;4;1.22;66.2;43.327357;-1.855278;8.023
22;DR;2026-09-03T09:36:32.373Z;1679.1;20.56;204;82;130;1.75;4;1.22;66.2;43.327357;-1.855278;8.029
22;DR;2026-09-03T09:36:33.379Z;1680.1;20.50;203;82;130;1.75;4;1.22;66.2;43.327357;-1.855278;8.034
22;DR;2026-09-03T09:36:34.385Z;1681.1;20.48;189;83;129;1.75;4;1.22;66.2;43.327357;-1.855278;8.040
22;DR;2026-09-03T09:36:35.383Z;1682.1;20.48;188;82;129;1.75;4;1.22;66.2;43.327357;-1.855278;8.046
22;DR;2026-09-03T09:36:36.390Z;1683.2;20.53;192;83;129;2.04;5;1.30;67.2;43.327481;-1.855053;8.052
22;DR;2026-09-03T09:36:37.383Z;1684.1;20.48;190;82;128;2.04;5;1.30;67.2;43.327481;-1.855053;8.057
22;DR;2026-09-03T09:36:38.376Z;1685.1;20.17;189;81;128;2.04;5;1.30;67.2;43.327481;-1.855053;8.063
22;DR;2026-09-03T09:36:39.385Z;1686.1;20.08;205;81;128;2.04;6;1.39;67.2;43.327481;-1.855053;8.069
22;DR;2026-09-03T09:36:40.375Z;1687.1;20.18;213;81;127;2.72;7;1.48;68.4;43.327615;-1.854783;8.074
22;DR;2026-09-03T09:36:41.387Z;1688.2;20.06;209;81;127;2.72;7;1.48;68.4;43.327615;-1.854783;8.080
